409,2017-07-06,2017,7,Bronx,Williamsbridge Oval,table tennis,42
410,2017-07-06,2017,7,Bronx,Williamsbridge Oval,kickball,42
411,2017-07-06,2017,7,Bronx,Williamsbridge Oval,flag football,42
412,2017-07-07,2017,7,Bronx,Williamsbridge Oval,soccer,15
413,2017-07-07,2017,7,Bronx,Williamsbridge Oval,basketball,15
414,2017-07-07,2017,7,Bronx,Williamsbridge Oval,table tennis,15
415,2017-07-07,2017,7,Bronx,Williamsbridge Oval,kickball,15
416,2017-07-07,2017,7,Bronx,Williamsbridge Oval,flag football,15
417,2017-07-08,2017,7,Bronx,Williamsbridge Oval,soccer,20
418,2017-07-08,2017,7,Bronx,Williamsbridge Oval,basketball,20
419,2017-07-08,2017,7,Bronx,Williamsbridge Oval,table tennis,20
420,2017-07-08,2017,7,Bronx,Williamsbridge Oval,kickball,20
421,2017-07-08,2017,7,Bronx,Williamsbridge Oval,flag football,20
422,2017-07-17,2017,7,Brooklyn,Sunset Park,field games,20
423,2017-07-17,2017,7,Brooklyn,Sunset Park,soccer,22
424,2017-07-17,2017,7,Brooklyn,Sunset Park,basketball,24
425,2017-07-17,2017,7,Brooklyn,Sunset Park,kickball,22
426,2017-07-19,2017,7,Brooklyn,Sunset Park,basketball,12
427,2017-07-19,2017,7,Brooklyn,Sunset Park,track,13
428,2017-07-19,2017,7,Brooklyn,Sunset Park,soccer,19
429,2017-07-19,2017,7,Brooklyn,Sunset Park,field games,17
430,2017-07-19,2017,7,Brooklyn,Sunset Park,softball,17
431,2017-07-10,2017,7,Queens,Playground for All Children,soccer,520
432,2017-07-10,2017,7,Queens,Playground for All Children,basketball,520
433,2017-07-10,2017,7,Queens,Playground for All Children,frisbee,520
434,2017-07-10,2017,7,Queens,Playground for All Children,rugby,520
435,2017-07-10,2017,7,Queens,Playground for All Children,dodgeball,520
436,2017-07-11,2017,7,Queens,Playground for All Children,soccer,650
437,2017-07-11,2017,7,Queens,Playground for All Children,basketball,650
438,2017-07-11,2017,7,Queens,Playground for All Children,frisbee,650
439,2017-07-11,2017,7,Queens,Playground for All Children,rugby,650
440,2017-07-11,2017,7,Queens,Playground for All Children,dodgeball,650
441,2017-07-12,2017,7,Queens,Playground for All Children,soccer,355
442,2017-07-12,2017,7,Queens,Playground for All Children,basketball,355
443,2017-07-12,2017,7,Queens,Playground for All Children,frisbee,355
444,2017-07-12,2017,7,Queens,Playground for All Children,rugby,355
445,2017-07-12,2017,7,Queens,Playground for All Children,dodgeball,355
446,2017-07-13,2017,7,Queens,Playground for All Children,soccer,525
447,2017-07-13,2017,7,Queens,Playground for All Children,basketball,525
448,2017-07-13,2017,7,Queens,Playground for All Children,frisbee,525
449,2017-07-13,2017,7,Queens,Playground for All Children,rugby,525
450,2017-07-13,2017,7,Queens,Playground for All Children,dodgeball,525
451,2017-07-15,2017,7,Queens,Playground for All Children,soccer,375
452,2017-07-15,2017,7,Queens,Playground for All Children,basketball,375
453,2017-07-15,2017,7,Queens,Playground for All Children,frisbee,375
454,2017-07-15,2017,7,Queens,Playground for All Children,rugby,375
455,2017-07-15,2017,7,Queens,Playground for All Children,dodgeball,375
456,2017-07-11,2017,7,Bronx,Williamsbridge Oval,soccer,54
457,2017-07-11,2017,7,Bronx,Williamsbridge Oval,basketball,54
458,2017-07-11,2017,7,Bronx,Williamsbridge Oval,kickball,54
459,2017-07-11,2017,7,Bronx,Williamsbridge Oval,flag football,54
460,2017-07-12,2017,7,Bronx,Williamsbridge Oval,soccer,45
461,2017-07-12,2017,7,Bronx,Williamsbridge Oval,basketball,45
462,2017-07-12,2017,7,Bronx,Williamsbridge Oval,kickball,45
463,2017-07-12,2017,7,Bronx,Williamsbridge Oval,flag football,45
464,2017-07-13,2017,7,Bronx,Williamsbridge Oval,soccer,47
465,2017-07-13,2017,7,Bronx,Williamsbridge Oval,basketball,47
466,2017-07-13,2017,7,Bronx,Williamsbridge Oval,kickball,47
467,2017-07-13,2017,7,Bronx,Williamsbridge Oval,flag football,47
468,2017-07-18,2017,7,Brooklyn,Sunset Park,basketball,23
469,2017-07-20,2017,7,Brooklyn,Sunset Park,basketball,22
470,2017-07-22,2017,7,Brooklyn,Sunset Park,basketball,29
471,2017-07-24,2017,7,Brooklyn,Sunset Park,basketball,18
472,2017-07-18,2017,7,Brooklyn,Sunset Park,track,18
473,2017-07-22,2017,7,Brooklyn,Sunset Park,track,25
474,2017-07-18,2017,7,Brooklyn,Sunset Park,soccer,30
475,2017-07-20,2017,7,Brooklyn,Sunset Park,soccer,20
476,2017-07-24,2017,7,Brooklyn,Sunset Park,soccer,21
477,2017-07-18,2017,7,Brooklyn,Sunset Park,volleyball,21
478,2017-07-24,2017,7,Brooklyn,Sunset Park,volleyball,13
479,2017-07-18,2017,7,Brooklyn,Sunset Park,field games,21
480,2017-07-20,2017,7,Brooklyn,Sunset Park,field games,13
481,2017-07-22,2017,7,Brooklyn,Sunset Park,field games,8
482,2017-07-20,2017,7,Brooklyn,Sunset Park,softball,14
483,2017-07-22,2017,7,Brooklyn,Sunset Park,rugby,14
484,2017-07-22,2017,7,Brooklyn,Sunset Park,zumba,13
485,2017-07-20,2017,7,Brooklyn,Sunset Park,kickball,16
486,2017-07-24,2017,7,Brooklyn,Sunset Park,kickball,18
487,2017-07-26,2017,7,Brooklyn,Sunset Park,softball,11
488,2017-07-26,2017,7,Brooklyn,Sunset Park,track,21
489,2017-07-26,2017,7,Brooklyn,Sunset Park,soccer,14
490,2017-07-26,2017,7,Brooklyn,Sunset Park,basketball,23
491,2017-07-17,2017,7,Queens,Playground for All Children,soccer,520
492,2017-07-17,2017,7,Queens,Playground for All Children,frisbee,520
493,2017-07-17,2017,7,Queens,Playground for All Children,softball,520
494,2017-07-17,2017,7,Queens,Playground for All Children,rugby,520
495,2017-07-17,2017,7,Queens,Playground for All Children,paddle ball,520
496,2017-07-18,2017,7,Queens,Playground for All Children,soccer,450
497,2017-07-18,2017,7,Queens,Playground for All Children,frisbee,450
498,2017-07-18,2017,7,Queens,Playground for All Children,softball,450
499,2017-07-18,2017,7,Queens,Playground for All Children,rugby,450
500,2017-07-18,2017,7,Queens,Playground for All Children,paddle ball,450
501,2017-07-19,2017,7,Queens,Playground for All Children,soccer,355
502,2017-07-19,2017,7,Queens,Playground for All Children,frisbee,355
503,2017-07-19,2017,7,Queens,Playground for All Children,softball,355
504,2017-07-19,2017,7,Queens,Playground for All Children,rugby,355
505,2017-07-19,2017,7,Queens,Playground for All Children,paddle ball,355
506,2017-07-20,2017,7,Queens,Playground for All Children,soccer,425
507,2017-07-20,2017,7,Queens,Playground for All Children,frisbee,425
508,2017-07-20,2017,7,Queens,Playground for All Children,softball,425
509,2017-07-20,2017,7,Queens,Playground for All Children,rugby,425
510,2017-07-20,2017,7,Queens,Playground for All Children,paddle ball,425
511,2017-07-22,2017,7,Queens,Playground for All Children,soccer,375
512,2017-07-22,2017,7,Queens,Playground for All Children,frisbee,375
513,2017-07-22,2017,7,Queens,Playground for All Children,softball,375
514,2017-07-22,2017,7,Queens,Playground for All Children,rugby,375
515,2017-07-22,2017,7,Queens,Playground for All Children,paddle ball,375
516,2017-07-25,2017,7,Brooklyn,Sunset Park,track,7
517,2017-07-25,2017,7,Brooklyn,Sunset Park,soccer,30
518,2017-07-25,2017,7,Brooklyn,Sunset Park,volleyball,11
519,2017-07-25,2017,7,Brooklyn,Sunset Park,field games,8
520,2017-07-27,2017,7,Brooklyn,Sunset Park,basketball,31
521,2017-07-27,2017,7,Brooklyn,Sunset Park,soccer,22
522,2017-07-27,2017,7,Brooklyn,Sunset Park,softball,19
523,2017-07-27,2017,7,Brooklyn,Sunset Park,flag football,17
524,2017-07-27,2017,7,Brooklyn,Sunset Park,kickball,25
525,2017-07-29,2017,7,Brooklyn,Sunset Park,basketball,31
526,2017-07-29,2017,7,Brooklyn,Sunset Park,track,23
527,2017-07-29,2017,7,Brooklyn,Sunset Park,soccer,14
528,2017-07-29,2017,7,Brooklyn,Sunset Park,softball,17
529,2017-07-29,2017,7,Brooklyn,Sunset Park,field games,14
530,2017-07-18,2017,7,Bronx,Williamsbridge Oval,soccer,47
531,2017-07-18,2017,7,Bronx,Williamsbridge Oval,basketball,47
532,2017-07-18,2017,7,Bronx,Williamsbridge Oval,kickball,47
533,2017-07-18,2017,7,Bronx,Williamsbridge Oval,flag football,47
534,2017-07-19,2017,7,Bronx,Williamsbridge Oval,soccer,48
535,2017-07-19,2017,7,Bronx,Williamsbridge Oval,basketball,48
536,2017-07-19,2017,7,Bronx,Williamsbridge Oval,kickball,48
537,2017-07-19,2017,7,Bronx,Williamsbridge Oval,flag football,48
538,2017-07-20,2017,7,Bronx,Williamsbridge Oval,soccer,74
539,2017-07-20,2017,7,Bronx,Williamsbridge Oval,basketball,74
540,2017-07-20,2017,7,Bronx,Williamsbridge Oval,kickball,74
541,2017-07-20,2017,7,Bronx,Williamsbridge Oval,flag football,74
542,2017-07-21,2017,7,Bronx,Williamsbridge Oval,soccer,46
543,2017-07-21,2017,7,Bronx,Williamsbridge Oval,basketball,46
544,2017-07-21,2017,7,Bronx,Williamsbridge Oval,kickball,46
545,2017-07-21,2017,7,Bronx,Williamsbridge Oval,flag football,46
546,2017-07-22,2017,7,Bronx,Williamsbridge Oval,soccer,55
547,2017-07-22,2017,7,Bronx,Williamsbridge Oval,basketball,55
548,2017-07-22,2017,7,Bronx,Williamsbridge Oval,kickball,55
549,2017-07-22,2017,7,Bronx,Williamsbridge Oval,flag football,55
550,2017-07-31,2017,7,Brooklyn,Sunset Park,flag football,17
551,2017-07-31,2017,7,Brooklyn,Sunset Park,basketball,26
552,2017-07-31,2017,7,Brooklyn,Sunset Park,red bull soccer clinic,38
553,2017-07-31,2017,7,Brooklyn,Sunset Park,red bull soccer clinic,24
554,2017-07-31,2017,7,Brooklyn,Sunset Park,volleyball,17
555,2017-07-25,2017,7,Queens,Playground for All Children,soccer,330
556,2017-07-25,2017,7,Queens,Playground for All Children,basketball,330
557,2017-07-25,2017,7,Queens,Playground for All Children,rugby,330
558,2017-07-25,2017,7,Queens,Playground for All Children,dodgeball,330
559,2017-07-25,2017,7,Queens,Playground for All Children,paddle ball,330
560,2017-07-26,2017,7,Queens,Playground for All Children,soccer,250
561,2017-07-26,2017,7,Queens,Playground for All Children,basketball,250
562,2017-07-26,2017,7,Queens,Playground for All Children,rugby,250
563,2017-07-26,2017,7,Queens,Playground for All Children,dodgeball,250
564,2017-07-26,2017,7,Queens,Playground for All Children,paddle ball,250
565,2017-07-27,2017,7,Queens,Playground for All Children,soccer,230
566,2017-07-27,2017,7,Queens,Playground for All Children,basketball,230
567,2017-07-27,2017,7,Queens,Playground for All Children,rugby,230
568,2017-07-27,2017,7,Queens,Playground for All Children,dodgeball,230
569,2017-07-27,2017,7,Queens,Playground for All Children,paddle ball,230
570,2017-07-28,2017,7,Queens,Playground for All Children,soccer,300
571,2017-07-28,2017,7,Queens,Playground for All Children,basketball,300
572,2017-07-28,2017,7,Queens,Playground for All Children,rugby,300
573,2017-07-28,2017,7,Queens,Playground for All Children,dodgeball,300
574,2017-07-28,2017,7,Queens,Playground for All Children,paddle ball,300
575,2017-07-29,2017,7,Queens,Playground for All Children,soccer,250
576,2017-07-29,2017,7,Queens,Playground for All Children,basketball,250
577,2017-07-29,2017,7,Queens,Playground for All Children,rugby,250
578,2017-07-29,2017,7,Queens,Playground for All Children,dodgeball,250
579,2017-07-29,2017,7,Queens,Playground for All Children,paddle ball,250
580,2017-08-01,2017,8,Brooklyn,Sunset Park,volleyball,21
581,2017-08-01,2017,8,Brooklyn,Sunset Park,soccer,24
582,2017-08-01,2017,8,Brooklyn,Sunset Park,field games,19
583,2017-08-01,2017,8,Brooklyn,Sunset Park,track,28
584,2017-08-01,2017,8,Brooklyn,Sunset Park,basketball,35
585,2017-09-02,2017,9,Brooklyn,Sunset Park,track,30
586,2017-09-02,2017,9,Brooklyn,Sunset Park,flag football,16
587,2017-09-02,2017,9,Brooklyn,Sunset Park,basketball,33
588,2017-09-02,2017,9,Brooklyn,Sunset Park,soccer,21
589,2017-09-02,2017,9,Brooklyn,Sunset Park,softball,16
590,2017-07-25,2017,7,Bronx,Williamsbridge Oval,soccer,41
591,2017-07-25,2017,7,Bronx,Williamsbridge Oval,basketball,41
592,2017-07-25,2017,7,Bronx,Williamsbridge Oval,kickball,41
593,2017-07-25,2017,7,Bronx,Williamsbridge Oval,group games,41
594,2017-07-25,2017,7,Bronx,Williamsbridge Oval,flag football,41
595,2017-07-27,2017,7,Bronx,Williamsbridge Oval,soccer,56
596,2017-07-27,2017,7,Bronx,Williamsbridge Oval,basketball,56
597,2017-07-27,2017,7,Bronx,Williamsbridge Oval,kickball,56
598,2017-07-27,2017,7,Bronx,Williamsbridge Oval,group games,56
599,2017-07-27,2017,7,Bronx,Williamsbridge Oval,flag football,56
600,2017-07-28,2017,7,Bronx,Williamsbridge Oval,soccer,98
601,2017-07-28,2017,7,Bronx,Williamsbridge Oval,basketball,98
602,2017-07-28,2017,7,Bronx,Williamsbridge Oval,kickball,98
603,2017-07-28,2017,7,Bronx,Williamsbridge Oval,group games,98
604,2017-07-28,2017,7,Bronx,Williamsbridge Oval,flag football,98
605,2017-08-03,2017,8,Brooklyn,Sunset Park,softball,17
606,2017-08-03,2017,8,Brooklyn,Sunset Park,soccer,22
607,2017-08-03,2017,8,Brooklyn,Sunset Park,kickball,28
608,2017-08-03,2017,8,Brooklyn,Sunset Park,basketball,34
609,2017-07-13,2017,7,Staten Island,CPL. Thompson Park,frisbee,17
610,2017-07-13,2017,7,Staten Island,CPL. Thompson Park,softball,17
611,2017-07-13,2017,7,Staten Island,CPL. Thompson Park,kickball,17
612,2017-07-13,2017,7,Staten Island,CPL. Thompson Park,wiffleball,17
613,2017-07-16,2017,7,Staten Island,CPL. Thompson Park,frisbee,11
614,2017-07-16,2017,7,Staten Island,CPL. Thompson Park,softball,11
615,2017-07-16,2017,7,Staten Island,CPL. Thompson Park,kickball,11
616,2017-07-16,2017,7,Staten Island,CPL. Thompson Park,wiffleball,11
617,2017-07-13,2017,7,Staten Island,Dugan Playground,softball,14
618,2017-07-13,2017,7,Staten Island,Dugan Playground,kickball,14
619,2017-07-13,2017,7,Staten Island,Dugan Playground,wiffleball,14
620,2017-07-13,2017,7,Staten Island,Schmul Park,basketball,48
621,2017-07-13,2017,7,Staten Island,Schmul Park,softball,48
622,2017-07-13,2017,7,Staten Island,Schmul Park,kickball,48
623,2017-07-13,2017,7,Staten Island,Schmul Park,wiffleball,48
624,2017-07-15,2017,7,Staten Island,Schmul Park,basketball,7
625,2017-07-15,2017,7,Staten Island,Schmul Park,softball,7
626,2017-07-15,2017,7,Staten Island,Schmul Park,kickball,7
627,2017-07-15,2017,7,Staten Island,Schmul Park,wiffleball,7
628,2017-07-17,2017,7,Staten Island,Schmul Park,basketball,287
629,2017-07-17,2017,7,Staten Island,Schmul Park,softball,287
630,2017-07-17,2017,7,Staten Island,Schmul Park,kickball,287
631,2017-07-17,2017,7,Staten Island,Schmul Park,wiffleball,287
632,2017-07-14,2017,7,Staten Island,Cedar Grove,volleyball,6
633,2017-07-14,2017,7,Staten Island,Midland Beach,volleyball,24
634,2017-07-14,2017,7,Staten Island,Midland Beach,spikeball,24
635,2017-08-05,2017,8,Brooklyn,Sunset Park,flag football,17
636,2017-08-05,2017,8,Brooklyn,Sunset Park,basketball,23
637,2017-08-05,2017,8,Brooklyn,Sunset Park,track,18
638,2017-08-05,2017,8,Brooklyn,Sunset Park,frisbee,17
639,2017-08-05,2017,8,Brooklyn,Sunset Park,zumba,15
640,2017-08-07,2017,8,Brooklyn,Sunset Park,field games,17
641,2017-08-07,2017,8,Brooklyn,Sunset Park,volleyball,18
642,2017-08-07,2017,8,Brooklyn,Sunset Park,basketball,33
643,2017-08-07,2017,8,Brooklyn,Sunset Park,kickball,25
644,2017-08-07,2017,8,Brooklyn,Sunset Park,soccer,22
645,2017-08-09,2017,8,Brooklyn,Sunset Park,softball,14
646,2017-08-09,2017,8,Brooklyn,Sunset Park,track,14
647,2017-08-09,2017,8,Brooklyn,Sunset Park,flag football,14
648,2017-07-31,2017,7,Queens,Playground for All Children,soccer,330
649,2017-07-31,2017,7,Queens,Playground for All Children,basketball,330
650,2017-07-31,2017,7,Queens,Playground for All Children,dodgeball,330
651,2017-07-31,2017,7,Queens,Playground for All Children,paddle ball,330
652,2017-08-01,2017,8,Queens,Playground for All Children,soccer,275
653,2017-08-01,2017,8,Queens,Playground for All Children,basketball,275
654,2017-08-01,2017,8,Queens,Playground for All Children,dodgeball,275
655,2017-08-01,2017,8,Queens,Playground for All Children,paddle ball,275
656,2017-08-02,2017,8,Queens,Playground for All Children,soccer,310
657,2017-08-02,2017,8,Queens,Playground for All Children,basketball,310
658,2017-08-02,2017,8,Queens,Playground for All Children,dodgeball,310
659,2017-08-02,2017,8,Queens,Playground for All Children,paddle ball,310
660,2017-08-03,2017,8,Queens,Playground for All Children,soccer,300
661,2017-08-03,2017,8,Queens,Playground for All Children,basketball,300
662,2017-08-03,2017,8,Queens,Playground for All Children,dodgeball,300
663,2017-08-03,2017,8,Queens,Playground for All Children,paddle ball,300
664,2017-08-04,2017,8,Queens,Playground for All Children,soccer,265
665,2017-08-04,2017,8,Queens,Playground for All Children,basketball,265
666,2017-08-04,2017,8,Queens,Playground for All Children,dodgeball,265
667,2017-08-04,2017,8,Queens,Playground for All Children,paddle ball,265
668,2017-08-05,2017,8,Queens,Playground for All Children,soccer,310
669,2017-08-05,2017,8,Queens,Playground for All Children,basketball,310
670,2017-08-05,2017,8,Queens,Playground for All Children,dodgeball,310
671,2017-08-05,2017,8,Queens,Playground for All Children,paddle ball,310
672,2017-08-08,2017,8,Brooklyn,Sunset Park,field games,13
673,2017-08-08,2017,8,Brooklyn,Sunset Park,track,14
674,2017-08-08,2017,8,Brooklyn,Sunset Park,soccer,16
675,2017-08-08,2017,8,Brooklyn,Sunset Park,volleyball,14
676,2017-08-01,2017,8,Bronx,Williamsbridge Oval,soccer,66
677,2017-08-01,2017,8,Bronx,Williamsbridge Oval,basketball,66
678,2017-08-01,2017,8,Bronx,Williamsbridge Oval,track,66
679,2017-08-01,2017,8,Bronx,Williamsbridge Oval,kickball,66
680,2017-08-01,2017,8,Bronx,Williamsbridge Oval,flag football,66
681,2017-08-02,2017,8,Bronx,Williamsbridge Oval,soccer,41
682,2017-08-02,2017,8,Bronx,Williamsbridge Oval,basketball,41
683,2017-08-02,2017,8,Bronx,Williamsbridge Oval,track,41
684,2017-08-02,2017,8,Bronx,Williamsbridge Oval,kickball,41
685,2017-08-02,2017,8,Bronx,Williamsbridge Oval,flag football,41
686,2017-08-03,2017,8,Bronx,Williamsbridge Oval,soccer,80
687,2017-08-03,2017,8,Bronx,Williamsbridge Oval,basketball,80
688,2017-08-03,2017,8,Bronx,Williamsbridge Oval,track,80
689,2017-08-03,2017,8,Bronx,Williamsbridge Oval,kickball,80
690,2017-08-03,2017,8,Bronx,Williamsbridge Oval,flag football,80
691,2017-08-04,2017,8,Bronx,Williamsbridge Oval,soccer,55
692,2017-08-04,2017,8,Bronx,Williamsbridge Oval,basketball,55
693,2017-08-04,2017,8,Bronx,Williamsbridge Oval,track,55
694,2017-08-04,2017,8,Bronx,Williamsbridge Oval,kickball,55
695,2017-08-04,2017,8,Bronx,Williamsbridge Oval,flag football,55
696,2017-08-05,2017,8,Bronx,Williamsbridge Oval,soccer,15
697,2017-08-05,2017,8,Bronx,Williamsbridge Oval,basketball,15
698,2017-08-05,2017,8,Bronx,Williamsbridge Oval,track,15
699,2017-08-05,2017,8,Bronx,Williamsbridge Oval,kickball,15
700,2017-08-05,2017,8,Bronx,Williamsbridge Oval,flag football,15
701,2017-07-27,2017,7,Manhattan,Thomas Jefferson Park,basketball,300
702,2017-07-27,2017,7,Manhattan,Thomas Jefferson Park,dodgeball,300
703,2017-07-28,2017,7,Manhattan,Thomas Jefferson Park,basketball,201
704,2017-07-28,2017,7,Manhattan,Thomas Jefferson Park,dodgeball,201
705,2017-07-29,2017,7,Manhattan,Thomas Jefferson Park,basketball,149
706,2017-07-29,2017,7,Manhattan,Thomas Jefferson Park,dodgeball,149
707,2017-07-30,2017,7,Manhattan,Thomas Jefferson Park,basketball,332
708,2017-07-30,2017,7,Manhattan,Thomas Jefferson Park,dodgeball,332
709,2017-07-31,2017,7,Manhattan,Thomas Jefferson Park,basketball,220
710,2017-07-31,2017,7,Manhattan,Thomas Jefferson Park,dodgeball,220
